503	96520	1
503	2686	16
2202	21470	0
2240	96521	0
2048	96522	4
287	96523	1
1730	96524	0
1730	96525	1
778	96526	4
1107	96527	0
2203	16480	8
1789	96528	1
281	11988	0
351	5472	17
351	96529	1
351	96530	1
1634	27331	0
934	96531	0
934	96532	1
1058	96533	1
630	37507	0
603	96534	1
126	43510	15
2342	96535	1
1800	96536	8
833	2634	9
894	61242	18
1309	77490	10
2028	96537	1
2245	5710	5
1493	96538	0
1149	96539	1
905	66862	11
1915	4834	18
1915	6943	11
646	96540	1
2352	96541	0
2352	96542	0
664	96543	1
1847	5980	0
1847	43359	0
1677	96544	0
1006	96545	5
1146	8089	15
1526	3780	0
890	4263	11
932	96546	0
932	2469	12
1353	96547	0
1353	96548	1
675	29782	0
1023	96549	1
85	96550	0
1514	96551	0
382	96552	0
585	29421	0
1799	26268	2
602	96553	0
2125	96554	1
2280	96555	0
19	22825	0
1502	96556	1
795	96557	0
73	96558	1
248	3515	0
642	4875	8
153	96559	0
111	47224	10
1840	9573	0
1840	40245	0
1840	96560	1
561	8802	0
2201	6680	19
2201	96561	4
92	96562	13
907	96563	1
944	96564	4
1949	96565	0
309	96566	1
1628	33783	10
1628	96567	1
1628	3367	16
1757	96568	0
805	96569	1
1325	96570	0
1266	96571	1
186	96572	18
2196	96573	13
278	96574	0
1463	96575	1
397	96576	1
397	96577	1
817	96578	0
1349	96579	1
1349	96580	1
2214	96581	0
2214	96582	1
1313	96583	4
705	96584	1
705	96585	1
44	96586	1
785	96587	1
1365	96588	0
1365	5682	0
290	96589	0
290	7717	19
659	96590	0
1700	96591	1
1131	96592	19
797	89491	19
1422	96593	1
990	16201	0
593	24838	0
922	96594	1
2017	96595	0
142	2686	16
502	96596	0
502	4916	0
1412	96597	1
210	96598	1
872	96599	0
872	96600	1
1060	96601	1
1779	96602	1
2143	96603	8
1350	96604	0
1350	96605	1
700	96606	1
1509	22492	0
1509	13476	6
77	96607	1
2043	3523	0
257	34723	0
2351	96608	0
1942	96609	1
2138	40813	0
2150	96610	6
2002	96611	1
1053	3487	0
1053	96612	1
2020	96613	1
2099	96614	4
854	32708	6
2148	96615	4
840	96616	1
61	16523	0
1861	29136	0
2209	4507	0
2209	4818	0
2209	96617	1
1858	96618	5
1863	96619	0
1863	96620	0
1958	96621	1
263	54786	0
2157	96622	19
680	33199	0
914	88273	8
42	31101	0
1331	96623	4
1756	96624	1
652	96625	4
1416	96626	0
380	10711	0
380	96627	1
2006	2856	0
2006	96628	1
346	96629	1
1807	11687	0
930	4245	9
1030	43135	0
528	96630	0
2022	27255	0
2022	96631	1
2022	96632	4
1987	96633	0
1987	96634	1
1987	96635	1
624	6846	0
624	2963	9
6	96636	1
2231	21399	14
1627	96637	0
1627	36773	0
47	96638	1
581	96639	1
185	55943	8
1536	96640	0
1852	96641	0
1852	96642	1
2026	96643	1
2026	96644	1
746	96645	0
194	18843	0
487	96646	1
1859	96647	1
1283	2660	9
1283	96648	1
1032	24379	17
1523	15970	0
1523	96649	0
637	96650	0
637	17517	0
637	85184	8
498	96651	0
329	96652	1
814	96653	1
814	96654	1
1734	48799	0
1734	96655	1
1238	4303	5
1948	96656	0
212	96657	0
40	2729	12
1109	96658	1
911	96659	1
1651	96660	1
388	96661	0
388	44039	0
768	96662	0
31	96663	1
1885	17227	0
1885	84738	0
1885	2383	7
320	2729	12
972	62731	0
1680	96664	10
2329	96665	0
754	96666	0
826	24041	6
996	96667	1
340	55215	8
1962	96668	10
269	96669	0
445	96670	0
982	19667	0
1210	96671	0
2311	96672	1
885	96673	1
965	96674	0
396	10532	3
651	96675	1
183	23923	0
338	96676	1
239	20522	0
858	96677	1
78	96678	0
859	14713	0
560	28947	0
560	45089	15
961	96679	14
542	7397	7
542	96680	4
2156	96681	1
674	96682	1
674	96683	1
3	36971	10
3	96684	1
1549	96685	1
576	12908	0
626	96686	1
609	96687	1
2190	96688	0
2190	96689	1
1477	96690	1
546	2409	9
1604	7121	0
1494	96691	0
2249	89078	0
2249	96692	4
2	2556	6
2	96693	1
2	96694	1
359	96695	1
532	96696	1
2147	15460	0
466	96697	6
897	35344	17
1965	96698	0
1965	96699	1
1606	96700	0
1135	23949	5
70	2962	6
1203	68144	0
1261	96701	0
1261	2469	12
529	19233	0
1284	15683	0
1159	12381	8
1421	96702	1
391	8038	0
54	96703	1
54	96704	1
2096	96705	0
1129	41961	0
22	96706	4
2306	96707	0
2004	19196	6
871	96708	0
871	96709	0
899	96710	1
1153	96711	1
597	96712	4
1056	96713	0
1171	70700	0
1854	2634	9
2210	96714	1
903	2545	16
1166	96715	1
1600	2469	12
1867	96716	1
385	96717	0
93	32791	0
93	8743	19
1065	96718	1
473	54842	2
1483	96719	1
1963	96720	0
960	96721	1
924	96722	0
924	96723	1
924	96724	1
1424	2409	9
1992	96725	1
1713	96726	4
812	96727	0
812	96728	1
812	96729	8
892	96730	4
1752	96731	0
214	96732	0
279	44972	0
2354	96733	13
472	96734	1
579	19075	14
1810	57802	15
1706	96735	0
1751	3438	3
303	8611	0
551	27451	0
1054	96736	1
1718	96737	0
633	96738	0
886	96739	1
548	96740	4
1715	96741	0
1390	96742	0
1390	23988	14
1185	96743	1
2220	96744	0
1900	96745	0
1900	36741	8
1777	2383	7
2037	96746	0
2295	96747	1
709	96748	18
1471	96749	13
723	11265	0
15	96750	4
2326	96751	18
1943	27281	0
152	96752	1
1786	96117	0
1786	96753	1
627	2579	9
1435	63259	8
2172	21361	0
866	23751	0
866	96754	0
866	96755	1
866	96756	1
866	96757	1
1256	96758	4
1518	96759	1
1518	96760	1
286	96761	0
721	3208	0
520	96762	1
1245	96763	1
2101	96764	1
1096	19872	0
1725	60905	0
988	96765	1
1067	96766	1
557	9202	0
2007	96767	1
2007	96768	1
497	96769	1
1447	4203	7
1447	33066	11
2107	96770	1
1343	96771	0
821	96772	0
821	96773	1
877	96774	1
1385	96775	0
125	71752	0
679	96776	0
658	96777	4
189	94551	0
1872	96778	1
307	36839	0
605	96779	1
2065	96780	8
1939	96781	4
737	96782	5
398	43399	0
1163	2383	7
1695	96783	0
1695	96784	1
823	91790	18
366	8194	0
771	96785	1
868	17310	0
765	3868	3
568	96786	1
568	96787	1
1976	96788	1
1976	96789	1
1621	96790	1
393	96791	1
1547	96792	1
1237	96793	1
477	96794	0
322	23146	0
828	42501	8
572	96795	0
62	57794	0
62	8714	8
62	96796	4
295	2579	9
681	96797	1
681	96798	4
681	96799	4
1721	96800	4
538	96801	10
538	96802	1
2075	96803	1
782	96804	4
1025	96805	13
1025	96806	1
1530	96807	1
1576	96808	17
2135	96809	0
2135	96810	0
1539	25558	0
1539	96811	1
1539	96812	1
1845	96813	1
1845	25235	11
216	18555	10
191	96814	1
118	96815	1
684	96816	1
1258	10415	5
2071	96817	1
1580	96818	1
2050	96819	14
720	38037	6
116	18541	0
1824	96820	1
282	96821	1
282	96822	4
399	96823	1
166	96824	1
1262	96825	1
904	96826	0
2073	30361	0
2073	96827	1
1116	96828	1
1116	96829	1
1021	29218	18
2154	96830	0
1204	96831	1
1204	15095	5
229	96832	0
229	96833	1
436	2516	0
490	96834	1
490	16674	11
526	96835	1
1408	19695	0
2144	96836	0
2144	96837	0
611	24108	0
611	96838	1
611	96839	1
143	96840	0
143	96841	1
488	96842	1
1089	96843	0
1089	96844	0
703	96845	4
703	96846	4
1729	12668	0
408	96847	15
4	23872	0
4	2497	3
4	96848	4
1121	96849	0
1552	96850	0
580	96851	0
963	96852	1
204	96853	0
297	11134	0
297	96854	1
875	96855	1
613	96856	4
791	14498	0
791	7486	0
1403	25817	14
644	5129	11
1286	96857	1
1772	27150	0
68	96858	1
1462	96859	1
604	13514	0
550	96860	0
250	96861	1
454	27226	0
2242	14248	0
937	96862	0
442	96863	0
442	96864	1
442	96865	1
1676	96866	4
1394	96867	0
2285	10162	9
49	96868	0
1892	96869	0
1892	42534	0
610	96870	1
435	43764	0
435	75827	18
435	96871	1
1876	96872	19
714	4245	9
1952	45943	0
869	96873	1
2274	3160	9
1294	5613	18
977	96874	0
977	96875	1
816	96876	0
1590	96877	1
1870	96878	1
571	96879	1
1341	50569	10
1341	2383	7
1184	61644	0
363	96880	1
1630	96881	1
2315	63969	0
1613	96882	1
1923	29853	0
1039	96883	15
769	96884	1
2323	96885	0
372	6521	0
2120	2686	16
1803	64649	14
2187	96886	1
2187	96887	1
2187	96888	8
1569	12852	0
1597	96889	1
2072	96890	13
1086	96891	1
352	2545	16
1882	96892	0
431	96893	1
27	96894	1
27	96895	1
1579	96896	0
1579	96897	1
1594	21442	3
577	96898	1
2116	14328	0
2116	96899	0
358	43310	14
1157	56071	0
12	96900	1
1206	22367	0
1572	3367	16
1572	38836	5
2264	96901	0
2264	4245	9
1460	17062	18
75	31951	17
1598	96902	1
1356	96903	0
2056	96904	1
1797	62132	7
1797	4915	3
2027	96905	1
457	96906	0
412	96907	0
412	30239	0
412	96908	1
1643	96909	1
1047	46669	0
1770	96910	0
702	96911	13
987	96912	1
1092	96913	0
2098	96914	1
1118	8693	0
1118	96915	1
215	96916	6
339	6335	0
339	96917	0
1581	96918	1
471	96919	0
16	96920	1
16	96921	1
180	96922	1
649	96923	1
1551	96924	0
1950	28971	0
618	96925	0
2208	96926	0
1458	96927	0
1458	96928	0
1458	82099	0
543	96929	1
1073	96930	1
1073	96931	1
1587	96932	0
1587	21946	11
164	96933	1
233	22788	0
283	96934	15
283	65617	5
1287	77720	15
446	17966	19
1534	96935	2
205	24400	0
1575	96936	0
1575	96937	1
114	96938	0
807	40856	17
369	96939	0
712	96940	1
28	96941	1
1983	96942	1
332	96943	1
2321	96944	0
1846	2383	7
710	96945	0
710	96946	0
710	96947	1
1361	96948	1
1382	96949	1
2146	96950	18
1000	16441	0
1000	21311	0
1000	96951	1
843	96952	0
843	96953	1
908	86609	14
224	47331	0
139	96954	0
2272	96955	1
770	96956	1
979	96957	0
979	96958	0
979	96959	1
979	96960	1
140	96961	1
1666	96962	0
726	2579	9
735	96963	1
2051	44985	0
1787	96964	1
1787	96965	1
337	63876	0
818	96966	1
1938	96967	0
1938	96968	1
906	96969	1
906	96970	1
179	96971	0
716	96972	0
716	96973	1
2215	96974	1
1503	2545	16
84	63465	0
84	96975	1
481	4333	7
2293	64386	0
2293	96976	1
1128	96977	0
1128	72046	0
1128	96978	1
1865	51021	0
2243	96979	1
1162	96980	4
1162	15334	11
776	6593	5
1771	96981	0
667	96982	1
8	77418	0
940	96983	4
596	16713	0
1685	96984	0
993	96985	0
2063	21447	0
1080	96986	0
1239	96987	0
1239	96988	1
1239	96989	1
1290	4203	7
89	96990	1
10	96991	1
1747	13843	15
1373	96992	1
1373	96993	1
2159	2469	12
693	96994	0
1669	96995	1
1843	18876	0
794	96996	1
324	96997	1
324	96998	1
324	96999	4
432	6581	0
402	22679	11
203	97000	0
600	15138	0
2178	97001	10
1760	97002	0
458	97003	1
458	97004	1
1679	26603	0
1679	97005	1
744	97006	0
2316	20843	0
1095	31387	0
1095	97007	0
1095	97008	0
1095	10258	11
236	28268	10
1075	23671	8
342	97009	1
45	97010	1
117	19352	0
2093	97011	0
1448	78513	0
1202	97012	1
1805	9512	14
623	97013	0
101	97014	0
51	17682	17
2255	2579	9
1158	97015	0
1158	97016	0
1052	97017	1
1052	97018	1
1375	97019	1
2205	97020	0
1466	97021	1
1922	97022	0
1922	2545	16
1299	97023	1
1380	8413	0
1205	97024	1
418	97025	0
418	97026	0
1480	97027	0
2235	97028	0
1026	97029	0
1240	97030	1
1345	5798	0
53	6099	10
53	97031	1
132	97032	0
132	30315	0
1468	97033	5
456	97034	1
145	97035	0
522	97036	1
522	97037	1
69	97038	1
11	97039	0
1043	97040	0
1296	97041	13
1296	97042	1
57	97043	1
1738	11140	19
18	97044	1
58	8071	0
453	11687	11
1377	97045	4
41	38881	0
1125	59401	17
1911	97046	15
997	25040	0
1504	46972	0
564	7827	0
564	97047	1
1537	97048	0
1196	97049	1
1154	22443	15
2308	97050	0
1522	97051	0
673	40829	6
355	6340	0
355	97052	0
1553	7119	0
2086	2545	16
2059	14149	15
883	97053	4
665	34811	0
228	97054	0
2184	4310	0
620	97055	0
323	95765	0
1066	97056	0
1066	97057	1
1066	97058	1
1165	97059	1
1165	63431	8
496	2383	7
725	97060	2
1207	97061	0
1273	25295	6
1642	97062	0
1642	19005	0
1642	97063	1
343	2686	16
1637	10711	0
1637	97064	1
802	97065	0
802	97066	1
2171	97067	1
2014	97068	1
2348	97069	0
196	97070	1
503	97071	1
1445	46363	0
2202	97072	0
287	97073	0
803	97074	1
1789	97075	1
1789	2545	16
351	97076	1
351	97077	1
1167	97078	1
157	29987	0
640	73296	0
2342	97079	1
2275	2383	7
1544	6494	17
2133	5325	0
806	16693	8
172	97080	0
1493	97081	4
664	97082	0
450	97083	1
301	32638	0
301	97084	1
1146	97085	0
1146	47672	18
253	2383	7
253	97086	1
1526	97087	4
1955	21170	0
1353	10685	0
675	97088	1
675	97089	1
478	97090	0
1023	97091	0
1438	2584	9
1438	29635	8
585	97092	1
1799	7616	14
1278	14863	0
2125	2383	7
80	4184	0
80	97093	0
706	97094	1
130	97095	0
2218	97096	1
73	97097	4
1896	97098	1
1840	2409	9
265	97099	1
1605	2469	12
1605	97100	14
2287	5691	0
907	97101	0
1093	97102	1
1758	44796	0
1758	97103	0
1654	97104	10
353	97105	13
1949	97106	0
1949	82019	0
1949	97107	0
309	97108	0
309	27926	0
309	2383	7
1015	2579	9
2082	2545	16
755	97109	0
805	27845	0
805	26845	0
364	97110	1
1194	97111	13
122	97112	1
884	14928	15
278	97113	4
1300	97114	1
1750	97115	1
1750	97116	1
1712	21197	0
1957	35167	15
1463	4231	0
397	97117	0
397	97118	0
2279	7489	0
2307	97119	4
1880	2713	9
1437	97120	4
162	97121	1
162	97122	1
38	97123	13
1305	97124	1
1059	97125	15
587	97126	0
587	97127	0
1868	97128	0
290	97129	1
2257	97130	0
2001	91478	11
1700	15163	15
1131	2732	14
990	60346	0
650	97131	0
1268	2545	16
13	51902	6
1063	97132	0
1063	97133	1
502	97134	0
502	2585	0
2281	50401	0
2281	50402	0
2281	14282	5
2153	74988	11
1625	97135	0
2143	97136	1
1509	97137	0
1509	2729	12
77	97138	0
2043	97139	1
1791	97140	13
257	97141	1
615	51726	11
1942	97142	0
1942	97143	0
1942	97144	1
2138	8909	0
328	97145	0
328	34339	0
209	97146	1
607	97147	1
2268	97148	1
2150	58492	8
2239	97149	0
64	97150	1
64	3367	16
485	17904	18
878	35361	15
1808	97151	0
2020	97152	0
2020	97153	1
1524	97154	4
2099	4333	7
854	22095	15
813	97155	0
1223	97156	1
840	97157	1
1908	97158	13
1908	97159	1
1691	11587	14
1360	9662	0
61	97160	4
74	45184	0
1858	97161	10
1355	97162	0
1117	97163	1
263	97164	1
1692	97165	1
873	97166	1
745	97167	0
380	90965	0
958	97168	0
2006	97169	1
1927	97170	1
1030	16060	0
528	35492	0
761	77722	0
761	97171	4
1783	87679	15
2258	97172	0
1987	76231	0
2111	97173	1
1434	82781	0
1627	97174	1
581	97175	0
581	13637	0
2026	97176	0
1667	97177	0
762	97178	1
836	97179	15
218	97180	0
1550	97181	1
2055	2409	9
129	16370	5
1199	15181	0
1199	16186	10
637	97182	1
941	97183	0
1036	97184	1
625	97185	1
329	97186	1
648	97187	1
622	97188	0
2179	57159	0
669	24177	0
669	97189	1
97	46059	10
1102	97190	1
1655	97191	13
2044	97192	1
1651	2469	12
388	55642	0
1189	97193	0
768	14584	10
103	97194	1
379	97195	0
2337	97196	1
1680	97197	15
1211	97198	0
754	97199	0
294	97200	19
826	97201	1
996	97202	0
838	97203	0
269	2579	9
1561	97204	1
638	97205	0
638	97206	1
1134	38709	0
1452	97207	19
361	12152	0
361	97208	0
325	97209	1
2311	97210	1
885	29633	0
885	97211	1
885	97212	1
1817	97213	13
534	97214	1
651	97215	1
183	97216	1
183	97217	4
634	97218	8
694	97219	1
1703	97220	1
2156	22691	0
2156	97221	1
298	48867	17
949	97222	4
734	97223	1
734	97224	4
105	25513	6
1140	97225	1
1862	97226	1
1104	3904	0
433	78898	0
626	10980	0
1866	6612	8
609	97227	0
34	97228	1
756	97229	0
1064	2383	7
1127	3272	12
2197	46146	0
1543	97230	0
1543	97231	1
2249	97232	4
2	97233	0
1215	97234	4
1028	3115	14
532	97235	0
781	97236	1
1764	97237	0
1986	92897	17
1606	97238	1
1135	97239	1
70	97240	0
1203	25409	0
479	97241	1
1261	97242	1
636	97243	0
1159	14997	18
1421	12138	0
1279	97244	0
391	2469	12
54	97245	1
494	8038	0
1010	97246	1
540	6137	0
540	97247	0
2306	97248	0
404	97249	1
2210	8692	6
2210	97250	1
1166	5693	0
1528	97251	1
1528	97252	1
876	97253	1
583	97254	4
668	97255	0
668	97256	0
668	97257	1
167	97258	1
1595	17031	0
1853	2738	0
36	97259	1
898	58473	0
898	97260	1
1591	97261	0
1608	97262	1
1236	3365	14
1188	97263	1
2248	97264	0
2248	7460	8
467	97265	1
2161	18212	0
2161	97266	1
584	97267	1
1946	97268	0
214	2545	16
214	14721	11
279	89064	0
1919	20846	0
472	97269	0
472	97270	0
472	97271	1
579	97272	1
1916	97273	0
1916	97274	8
1751	97275	1
1616	97276	1
633	36774	0
886	97277	1
1390	97278	0
452	74660	14
1009	2963	9
2183	97279	1
219	28545	0
219	40603	0
1315	8240	16
326	97280	0
326	97281	6
326	97282	4
15	6378	0
15	33783	17
1967	8820	0
1967	97283	1
1967	97284	1
1786	97285	0
627	97286	0
866	97287	0
2023	2469	12
1328	47645	0
1256	18022	0
1256	2409	9
713	97288	0
713	97289	1
1272	97290	0
1272	75040	6
1765	97291	5
1388	97292	1
743	4320	9
1532	97293	1
1879	97294	1
696	97295	0
608	97296	1
1665	97297	1
530	97298	1
530	13667	5
2097	97299	5
2176	16845	0
2152	97300	1
1725	2686	16
2319	97301	8
988	97302	17
988	97303	1
1834	97304	0
729	97305	0
2007	97306	6
1343	97307	1
1615	92433	0
1254	97308	0
1019	97309	0
1019	97310	4
125	97311	0
125	97312	1
2060	97313	0
737	97314	14
737	97315	1
1801	97316	0
1801	57439	0
954	97317	1
1775	28311	18
491	97318	0
950	97319	0
950	97320	1
171	2670	0
2297	97321	1
1405	2729	12
868	56441	15
182	97322	0
276	97323	1
1969	87622	2
1282	97324	1
1584	33492	0
1584	97325	1
568	97326	1
1976	97327	0
1976	97328	1
1621	97329	0
1621	97330	0
393	15939	0
1547	54707	0
357	97331	0
357	97332	1
62	97333	1
295	97334	0
295	97335	1
1732	3517	17
1326	97336	1
681	97337	0
1721	54852	19
538	97338	1
231	97339	1
231	97340	4
2075	97341	13
1143	97342	1
1844	97343	1
1252	9031	0
2127	17459	0
2160	2545	16
1530	97344	1
2135	97345	1
698	97346	0
1218	97347	15
191	97348	0
682	97349	0
1650	97350	0
1947	97351	1
112	5902	0
2071	97352	5
2313	77417	0
1741	97353	3
1008	21796	0
1008	97354	0
720	97355	1
2137	97356	1
116	18688	0
1824	6201	0
1824	3926	3
399	97357	0
1929	14661	0
660	97358	1
37	7771	0
1145	2383	7
1116	97359	0
1204	97360	0
526	97361	0
1138	3438	3
1484	97362	15
865	97363	1
1260	97364	0
2271	21676	2
1195	97365	1
488	2660	9
717	97366	1
1769	97367	1
509	3160	9
509	97368	1
161	97369	1
506	4878	15
1389	97370	15
211	36461	5
408	15293	0
599	22610	14
1344	97371	1
1049	17379	8
1696	97372	1
766	2383	7
2292	7988	0
2292	97373	1
285	97374	1
204	97375	6
1961	47818	0
613	97376	1
791	2409	9
501	2686	16
926	97377	1
926	97378	1
1701	97379	1
861	97380	13
1513	97381	5
454	97382	0
1281	61290	11
2242	58600	0
1506	97383	1
55	97384	1
55	97385	4
937	97386	1
1611	97387	0
1611	97388	1
387	6099	10
844	97389	0
17	97390	1
1531	36239	0
155	56346	0
1945	2579	9
1381	97391	1
1676	97392	1
1394	49943	0
1907	97393	1
1147	97394	0
1525	97395	0
1525	97396	4
1892	97397	0
610	97398	0
610	97399	0
610	97400	1
435	97401	1
435	97402	1
643	97403	1
1876	97404	6
582	3272	12
582	2835	17
1952	19681	0
1490	33339	0
1490	97405	0
2274	30027	8
1294	23008	0
521	43268	0
1670	43268	0
1670	71666	18
1193	97406	1
967	81608	0
1870	2545	16
1170	72974	17
1905	97407	1
929	5438	12
63	97408	1
363	97409	8
315	2469	12
829	97410	0
2315	97411	1
1216	97412	1
719	46182	0
719	26556	5
1428	34587	0
1613	97413	1
1726	97414	1
2207	97415	10
341	3735	17
2072	97416	1
2072	97417	1
1086	68152	0
352	97418	1
431	97419	1
1338	97420	4
27	97421	1
2230	97422	1
2230	4915	3
1579	2383	7
1533	97423	1
2114	97424	1
2206	97425	1
1475	97426	1
783	97427	1
577	97428	0
1130	97429	1
1157	97430	0
1115	97431	0
12	97432	0
12	97433	4
275	97434	1
1572	97435	1
2264	97436	1
2264	97437	1
115	97438	1
1878	97439	4
751	47028	0
1529	97440	0
1529	97441	1
1529	97442	1
1529	97443	1
575	16703	0
2302	97444	1
48	11687	0
1141	97445	1
110	97446	1
110	18038	8
1797	97447	0
1797	97448	13
457	97449	1
1336	97450	0
1709	97451	1
1047	97452	4
1770	5695	15
1307	46972	0
1092	97453	1
1472	76290	0
1118	97454	0
545	97455	1
545	41496	5
215	97456	0
215	97457	1
1835	97458	11
2131	97459	0
2131	97460	1
1581	97461	1
471	17485	15
16	97462	0
16	97463	0
16	24199	7
16	97464	1
1180	3367	16
649	97465	1
1329	53833	0
258	97466	1
2289	97467	1
1406	2545	16
562	97468	4
562	97469	4
618	72546	0
618	97470	1
1458	65216	15
738	97471	0
1311	97472	0
1311	97473	1
243	4113	10
243	97474	1
962	12569	0
1587	97475	1
1587	97476	4
2030	9091	11
1686	2469	12
465	97477	1
882	97478	0
2277	97479	0
2277	97480	1
2277	97481	1
283	68320	0
820	97482	0
311	11041	0
311	97483	0
446	97484	1
1638	33343	6
1638	97485	1
1459	48718	0
1575	97486	0
952	97487	0
114	97488	1
1316	27132	0
1886	97489	1
712	97490	1
469	97491	10
1714	58756	0
1983	2686	16
759	97492	0
1487	97493	0
1340	59521	0
313	97494	1
862	97495	1
94	2900	9
921	97496	1
710	97497	1
710	97498	1
710	97499	1
864	97500	1
1382	73268	0
2146	97501	4
601	97502	0
843	14044	0
843	97503	1
1746	6387	10
139	97504	1
139	97505	1
2272	97506	1
881	97507	4
1953	97508	0
1310	97509	0
1310	97510	1
760	97511	1
86	11549	19
689	97512	0
1366	35210	0
140	19721	0
140	97513	0
779	97514	1
2051	97515	0
1787	97516	1
337	97517	1
818	4142	9
906	36200	0
1659	20277	0
179	97518	0
1320	97519	1
1652	97520	0
1743	97521	1
2293	22353	0
1128	97522	0
443	97523	0
443	97524	1
443	60135	5
2128	97525	1
2128	97526	1
1626	30089	8
1162	97527	0
1162	20190	0
776	2383	7
1776	97528	0
891	97529	1
1001	97530	0
940	97531	1
1271	97532	1
1080	97533	1
1239	97534	1
1290	97535	4
106	2579	9
10	97536	1
1747	2579	9
808	97537	4
1285	9973	14
1285	70353	3
794	97538	0
2087	97539	1
324	97540	0
324	97541	1
945	97542	1
226	97543	0
1806	97544	0
432	3584	15
1735	97545	1
1735	11346	5
203	97546	0
513	3642	0
2334	62834	0
566	2409	9
708	97547	13
1673	97548	0
1545	97549	17
79	97550	0
79	97551	1
458	97552	0
744	97553	1
744	76728	8
900	97554	0
900	2545	16
1095	97555	0
236	97556	4
76	97557	0
1257	97558	1
1075	97559	1
1133	97560	0
293	97561	0
117	97562	0
2263	97563	1
1913	97564	1
51	97565	1
2092	97566	17
1158	97567	0
1158	97568	0
1375	97569	0
1375	97570	0
555	57084	0
555	3635	2
1922	81558	0
1932	3233	0
1380	97571	0
1380	22332	0
1205	97572	1
2204	39590	17
418	11157	0
418	2383	7
1136	97573	0
1136	97574	4
198	97575	1
198	97576	1
1815	15446	17
1538	97577	1
1883	97578	4
1941	97579	0
995	7176	5
1468	86391	0
1468	97580	0
1468	97581	1
1468	97582	1
1468	97583	1
2088	42938	6
11	58577	0
11	97584	1
1043	2825	9
1914	97585	4
1386	64516	5
18	61259	0
2217	56071	11
138	97586	1
2200	24922	0
272	97587	0
272	97588	1
272	97589	1
2253	97590	1
565	97591	1
804	34228	5
1454	97592	1
673	97593	1
935	97594	1
2086	97595	0
1090	7489	0
228	97596	1
2184	97597	0
1599	97598	1
2021	97599	1
1057	97600	0
407	93980	0
323	97601	1
1508	97602	0
1707	97603	1
1482	97604	1
235	97605	1
235	97606	1
1335	97607	0
1094	18792	10
1737	33361	17
1737	97608	1
154	97609	4
1749	97610	1
802	97611	0
802	2383	7
537	29732	0
537	97612	6
2014	97613	14
2032	24370	5
196	4026	15
196	97614	1
196	97615	1
503	97616	0
2202	64767	0
2202	3920	0
2240	97617	1
2240	19254	11
287	40883	15
287	97618	1
1018	15137	0
1789	97619	1
2068	67448	0
1634	97620	0
157	33382	0
1954	97621	0
833	28511	0
1011	97622	0
1489	84349	0
1489	97623	6
894	97624	1
1493	97625	1
905	97626	0
1693	97627	1
2352	6466	0
1847	39979	0
1108	97628	5
253	97629	19
1955	97630	1
478	97631	1
1023	97632	1
1023	97633	1
85	4203	7
1514	97634	0
1799	97635	0
493	97636	1
390	97637	1
19	97638	1
1502	33656	0
1168	23950	0
2218	2383	7
99	97639	1
73	97640	0
73	97641	13
1896	97642	1
1896	56550	5
262	2430	0
153	34735	0
1840	12281	0
2287	97643	1
2335	97644	1
353	18412	0
309	97645	3
1628	84932	0
2082	22702	0
1346	97646	0
1757	97647	1
755	97648	1
1982	97649	0
1982	97650	0
805	25196	17
2322	2409	9
1194	97651	1
1155	97652	0
1325	45747	5
1812	55642	0
2117	97653	14
1712	97654	1
563	97655	1
397	97656	1
288	97657	4
2330	97658	18
44	2545	16
1437	5222	0
1437	22188	0
567	97659	1
1305	65368	0
1327	97660	1
2290	97661	1
1365	97662	0
290	74308	0
290	97663	1
2257	97664	0
2257	97665	0
1636	97666	1
1422	17523	0
990	24577	0
990	97667	0
2250	4031	0
13	97668	4
2017	2469	12
1412	2469	12
1874	97669	1
210	97670	0
872	97671	1
1625	50529	0
700	97672	0
1509	97673	0
1509	77588	0
77	17802	6
463	97674	1
2043	97675	1
1830	58314	17
1002	71415	6
1663	97676	0
1663	97677	0
209	97678	0
209	97679	1
607	55042	0
1230	97680	1
2268	97681	1
1186	8679	0
2150	97682	1
1427	97683	1
2077	97684	15
2002	97685	1
1053	97686	0
1808	97687	0
83	61763	0
2094	94148	0
1964	97688	1
1492	97689	1
2049	66418	0
2049	97690	1
854	6991	0
1223	2660	9
1485	97691	1
947	17781	0
947	97692	1
1395	97693	0
840	97694	0
1937	43084	0
1908	97695	0
1908	97696	0
1710	36666	15
686	97697	1
74	97698	1
1819	97699	0
1863	97700	1
1430	57161	10
14	97701	1
680	97702	1
1836	2469	12
2212	97703	1
42	97704	1
1172	97705	0
2320	97706	1
2320	97707	1
628	97708	1
873	45641	0
873	97709	1
745	97710	1
745	97711	1
958	4781	0
2006	97712	1
300	97713	0
346	97714	1
2301	97715	0
1807	3233	0
261	97716	1
624	97717	17
2231	17578	0
2231	97718	0
2231	2409	9
1936	97719	1
1627	2409	9
1242	26490	0
1852	97720	1
2026	97721	0
194	97722	1
487	97723	1
368	97724	1
200	97725	0
2129	97726	1
1199	97727	0
1199	19712	0
1199	97728	1
1796	97729	1
2024	97730	1
637	97731	1
2062	97732	0
2031	97733	1
880	97734	0
2130	97735	0
2130	20809	14
1161	97736	1
1238	97737	13
212	9238	15
97	27503	6
188	97738	0
578	97739	4
918	57278	14
104	97740	0
56	97741	1
911	18053	0
911	97742	1
335	97743	1
1999	97744	1
1189	97745	0
768	4145	5
972	97746	1
972	97747	1
