135768	32461	1
211352	19682	0
29526	41280	1
98525	5531	0
187762	32447	1
104636	7822	1
155000	23611	0
74910	54350	0
95456	63141	0
85944	1171	0
88733	37207	0
219584	65091	1
109955	29286	0
179906	55290	0
11676	24735	1
90321	59028	1
68758	31183	1
198012	25232	0
134247	21067	1
249894	18301	1
125063	633	0
169781	67827	0
212739	58313	0
90766	34565	0
185942	31236	0
111944	42741	0
248615	1041	0
277744	15050	1
54335	64279	1
98391	10741	0
25409	42337	1
11676	44198	1
103729	16380	0
244676	24151	0
183196	4608	0
68886	22228	1
95991	51001	1
139951	68731	0
164675	39901	1
229409	28454	1
78973	31250	1
144247	60105	1
70666	49880	1
182403	42129	0
113030	69920	1
62246	51286	0
254899	36963	1
171118	23212	1
167517	43830	0
144038	25321	1
221008	70939	0
151789	79105	1
22248	7008	0
213316	53797	1
272573	67733	1
140947	5350	1
60244	54695	1
85161	29213	0
142808	46284	1
223879	9804	0
254465	70183	0
31252	58708	0
230708	9017	0
59267	36349	0
53174	69576	0
11676	14014	1
193819	20572	0
103729	23836	1
170714	73475	1
112765	21455	1
11676	67397	1
164828	12648	0
203641	6708	1
21404	13265	1
263852	67103	0
244385	77162	1
219951	66270	0
54253	63355	0
105317	5131	0
48037	77267	0
272611	47919	0
218221	48477	1
108480	49832	0
33763	32369	1
262998	46906	0
6800	60097	1
95932	60236	0
208829	1893	0
101606	18541	1
87712	70721	0
274207	47785	0
117261	21308	1
20446	54745	1
226394	17579	0
53346	74047	1
209147	57187	1
91113	50314	0
220688	75522	0
11676	24293	0
82831	36430	1
43698	48753	0
30487	70765	1
168216	54047	1
191643	44703	1
231897	33378	0
129851	20573	0
169076	14749	0
78973	58853	0
63970	53014	1
1261	21644	0
99630	67502	1
41476	14444	1
156467	19586	0
11687	57469	0
177660	44961	1
104399	8212	1
108480	37112	1
32569	62498	1
274808	38068	0
110934	49453	1
138867	60364	0
209724	46734	0
11676	28887	1
269625	18100	0
143253	22638	1
246513	43048	0
36554	13939	0
2276	36113	1
143253	41388	0
62862	56895	1
29168	48274	1
230400	38908	1
154469	14387	0
270029	34779	1
36554	37347	0
32802	65719	1
183958	39807	0
127826	40071	0
12024	9794	0
55858	69288	1
11676	61347	0
138379	50375	0
173969	8868	1
196441	53256	0
161807	32479	1
41841	14112	1
3282	57953	1
249958	78971	1
104113	35927	0
168639	41107	1
94263	66567	0
94438	72389	1
277629	13062	0
216298	62482	0
130482	24367	0
28591	39328	1
134031	62255	0
155502	42646	0
151086	33484	0
184299	16645	1
153718	34305	0
30711	46669	1
98391	19594	0
113778	28793	1
63714	65482	1
209516	56983	1
170372	21605	0
218121	3349	0
8323	59701	1
154944	27347	0
82859	3005	1
45463	51052	0
153662	78775	0
69425	21903	1
211252	23005	1
35859	12884	1
177195	56826	0
81786	18696	1
42458	35397	1
229106	4377	0
184279	32732	1
235935	14535	1
98021	29492	0
21576	4894	0
18176	36308	0
181989	53247	1
191841	71510	1
85426	13265	1
30276	9845	1
149071	42397	0
145236	62866	1
225368	21446	0
45707	77489	0
268704	72956	1
54370	5835	0
194600	57785	0
189320	71016	1
173617	74697	1
145619	70829	0
23902	61441	1
103424	57357	1
81821	75704	1
41343	23916	1
168047	44274	0
104103	56893	0
262399	64614	1
218182	74528	0
203827	45652	1
6575	51815	1
98522	803	0
179718	51701	0
80980	1046	0
253668	39404	1
94120	40382	0
183122	35115	1
32466	10081	1
198864	41928	0
218793	36974	0
88096	27270	0
11224	34921	1
236224	73005	1
191006	44345	0
153718	20458	0
227682	10685	0
257012	44156	0
231081	46052	1
102033	7258	0
245504	13921	0
113955	54519	1
219440	12433	0
258160	22807	0
31556	2586	0
161662	25365	1
67547	40149	0
164096	37700	0
22521	12657	1
12982	67429	1
254465	45535	1
80640	50057	0
69078	51509	0
76499	54871	1
87938	58459	0
98391	41506	0
187145	72541	0
110973	52462	0
156243	68817	1
26145	49824	1
11676	66040	0
167478	5653	0
69078	18937	1
148744	38548	1
233711	49855	0
265487	39467	0
18713	71469	0
108950	4722	1
89602	55857	1
147839	36255	0
35921	28975	1
59172	79123	0
116582	10041	0
101882	10778	1
144255	76211	1
64435	35771	0
21418	42364	1
253310	17034	0
88283	46714	1
84178	27263	0
110483	62732	0
255858	76301	0
256615	66818	1
100906	12518	0
268540	61333	1
114728	58767	0
49553	71959	1
76865	21846	1
271959	16589	1
1060	61882	0
227544	26887	0
250494	36185	0
254206	62079	0
83496	77110	1
68249	34913	1
249650	10421	1
140000	40149	1
225610	76428	0
98391	294	0
94213	23532	1
191575	18771	1
87974	72766	0
127364	57605	0
109357	58341	0
42978	18408	0
106632	7515	0
62881	5653	1
251824	6249	1
161101	54118	0
11676	49247	0
48217	50883	1
134311	74197	0
172742	3997	1
123056	59747	0
221510	57007	0
92424	35426	0
151405	5523	1
156467	35931	0
232964	72462	0
61042	61772	0
140000	34790	0
118628	79099	0
59612	32044	0
138307	33126	0
20115	57606	0
179791	47138	0
88733	67970	1
27647	67499	0
100906	59083	0
72368	42189	1
137137	60561	0
10447	48141	0
212628	45139	1
261585	77017	1
185384	62406	1
238889	12122	0
72005	5932	0
130792	893	0
275520	78912	0
30779	51618	1
130474	62669	0
202174	23836	1
61979	23437	1
33967	78681	1
153662	13002	1
16601	27766	0
184401	20841	1
274061	22960	0
106895	66533	0
88693	56626	0
197364	67472	1
54652	39444	0
217121	54680	1
163973	2715	1
240008	54913	0
160011	63351	0
101851	58727	0
78834	32474	0
27647	39455	1
254377	73878	0
66640	14592	1
146803	69962	1
22521	36193	0
145885	36356	1
91279	74740	0
93363	69710	0
147142	16318	1
206202	35104	1
125519	63460	1
276050	35875	0
38950	74885	0
110440	57107	0
223231	39708	0
144502	58710	0
244685	51727	0
55548	74613	1
136104	60246	1
268373	63528	0
9908	23905	1
37950	57187	1
180741	23910	0
48495	3594	0
56360	14596	0
240543	35480	0
25981	47352	0
189457	62060	1
21341	75008	0
69389	54924	0
19011	38952	1
49460	21846	1
278253	12640	1
21229	68448	1
104268	10727	0
44404	22405	0
251844	51767	0
28980	73549	1
232862	60282	1
148798	26824	1
69971	75923	0
226126	56918	0
36299	48525	1
249650	24795	1
76710	23257	1
135831	44191	0
247240	62146	0
228021	69488	0
219260	36144	0
208123	75480	0
53729	24471	0
266478	69629	1
13552	32576	1
208058	61847	0
49409	39293	0
125203	6627	1
175978	32818	0
26593	4283	0
115692	48626	1
110973	22701	0
177590	78127	1
132996	70485	1
193898	49010	1
43807	19803	0
36807	17335	1
254206	9550	0
77471	41642	1
85426	60227	1
206534	46211	0
59104	78494	0
126677	6927	1
141491	73126	0
73485	28708	0
167478	51596	1
240219	35191	1
153662	46902	0
24585	41099	0
88693	62498	1
508	32770	0
118333	6715	1
145003	14814	0
91113	62194	0
231393	47114	0
235506	70016	0
58612	79046	1
128693	2996	1
182403	23538	0
12824	8777	1
151101	65591	0
173415	16080	0
110267	69622	1
128256	43914	0
50446	45035	1
26846	14038	1
226965	33758	0
219060	60678	0
35257	59269	1
33614	51568	0
224303	47914	1
161037	56655	1
98391	66232	1
125928	13694	0
251219	11611	1
206249	7620	1
13518	12066	1
231210	19543	0
124942	71868	1
37512	19820	0
177262	74262	1
179718	75858	0
173280	69788	0
11676	73646	0
150979	1667	1
132836	38598	0
184089	4685	0
78719	65635	0
55434	22284	1
12538	50535	1
102099	37223	1
238120	55506	1
251093	73228	0
164096	78879	0
110934	73417	1
157811	73793	1
233117	53654	0
34227	44100	0
118094	18434	1
252045	11239	0
184299	49110	0
87114	50605	0
162052	32022	1
109899	9011	0
236948	20771	0
155141	66746	0
249894	64123	0
236061	36259	0
58594	35156	1
232708	396	1
148983	19418	0
190925	73794	0
71261	53673	0
80266	18582	0
215276	62225	1
256264	54670	1
68760	44175	1
62378	51544	0
199095	55324	1
28865	52633	0
204864	61281	1
207616	49498	0
181948	26225	1
55270	4617	0
1178	74498	1
159033	9360	0
182289	6870	0
154529	34813	1
110934	40006	0
163319	20532	1
98391	19156	1
116599	62544	0
114634	23150	1
85769	48477	1
160663	30289	1
128415	41064	1
270713	62016	1
9908	20630	0
127614	72216	1
207782	76185	0
76626	5274	1
102702	58244	0
15387	25578	0
11676	10579	0
136326	58076	1
177654	1769	0
131154	37009	1
161039	23084	0
239089	20520	1
209373	20790	1
9417	22837	0
118099	6346	1
109921	73471	0
237433	5166	1
276167	11007	0
31250	21609	1
227836	33036	1
107784	27305	0
185176	50181	1
117918	56634	0
225763	25879	1
6575	66244	0
211919	38255	1
78973	78775	1
181666	18640	0
268110	52195	1
183961	67051	0
113519	56928	1
232708	42061	0
47847	3497	1
112001	37814	1
252334	57097	0
16634	3919	1
135458	67570	1
112001	36036	1
75028	40525	0
86033	62719	0
193939	78321	1
265889	32461	1
32110	71089	1
163976	18906	0
74185	64299	1
78973	56058	0
33582	55995	1
73045	33145	0
68786	26981	1
2977	67097	1
53278	30828	1
43471	24279	1
150482	76085	1
200876	29317	0
257028	34481	0
108799	74262	1
33980	29160	1
62958	18548	0
154394	12011	1
60850	51397	0
40888	73288	1
115003	13424	1
140005	5389	1
131560	6266	1
189973	71078	1
171118	44287	1
34102	22333	0
11676	55436	0
92638	3654	1
53501	66417	0
259260	32921	0
271857	14441	1
69971	69489	0
168245	72505	1
177072	20693	0
115490	39565	0
42098	15207	1
154070	46321	1
31826	50993	0
126080	19788	0
111794	32848	0
29101	26238	1
234828	60238	0
70541	24538	0
149667	57854	1
39773	56495	0
1674	47023	0
182993	46398	1
218221	71396	0
240883	16418	0
24194	75887	0
31050	43489	1
118993	38828	0
175228	71118	1
97290	61550	1
206959	25307	0
200674	7243	1
177432	26519	1
164096	4806	0
171872	72329	1
74106	10673	1
28634	11054	1
182993	289	1
215492	59789	1
241980	62607	0
224049	35099	1
88693	66254	0
126803	31887	0
130978	27649	1
62464	9701	0
6575	69710	1
121170	24631	0
80555	2482	1
197364	59323	0
69697	16916	0
30555	78321	1
114988	1749	0
22229	40869	0
60319	38295	1
240495	32809	0
211254	58047	1
142026	62638	1
249000	38027	0
238781	21724	0
94369	6725	0
24558	4046	0
30276	15580	0
182101	23005	0
128119	22033	1
235884	20679	0
180462	3056	0
2041	25647	1
45218	15125	0
26544	39075	0
11676	70949	1
88565	23256	1
228856	27030	0
116950	70610	1
32173	14800	0
60244	42179	0
272407	32811	0
236267	37269	1
14319	5389	1
203044	36439	0
244277	60590	0
112914	27093	0
155306	14611	0
95025	52789	0
158295	1055	1
147752	62310	1
252846	61698	1
135577	28705	1
216466	27418	0
83637	8901	1
21224	43432	1
21014	70530	1
182993	31661	0
69042	45010	1
130792	71348	0
201684	26153	0
158433	42619	0
130610	72513	0
13582	5446	1
270863	43853	0
57829	62336	0
128974	19897	0
188483	6927	1
1248	2659	0
30554	1741	0
143875	61299	1
135149	12681	0
185154	3464	0
122429	1514	1
182086	29680	0
175752	26400	0
153662	9958	0
273599	41865	0
12659	66411	1
228998	40071	0
48007	52517	0
203533	38677	0
277623	72531	0
28211	13675	1
11676	32835	1
122876	34921	1
21684	22129	1
260183	37495	1
253602	60443	0
181076	56983	1
112026	36036	1
260699	8476	0
193871	35419	0
171118	10623	0
171118	8170	0
21014	23836	1
99228	60958	1
93047	9299	0
104098	52700	0
19932	41519	0
112643	867	0
4766	2817	0
233903	45637	0
194600	62866	1
196160	28106	1
141128	75863	1
2363	58773	0
256167	51802	1
121120	11452	1
182403	70109	0
87141	75857	1
86641	18550	1
5476	39444	0
42883	41964	1
87555	77065	0
185677	42131	0
197659	72627	1
206567	28484	1
35859	60018	1
5730	18958	1
126492	49232	1
173415	55010	1
83671	57728	0
183669	58167	1
93047	56012	0
169682	60142	0
121093	32335	0
79834	24035	0
128835	8891	1
264655	20366	0
101559	73446	0
194172	65953	1
109886	4928	1
98923	60699	1
278188	5130	1
244873	43299	1
267778	75031	0
240567	58572	1
160186	2997	1
81086	75408	0
148744	41317	0
254377	18097	1
153193	52141	0
212260	37595	1
155546	18558	0
128122	17829	0
239637	15837	0
20032	39172	1
176720	44274	1
247852	72737	0
79172	15050	1
194129	11818	0
27740	19084	1
187256	42988	1
59390	12359	1
72530	9409	1
133689	8662	1
270605	37595	1
183923	51574	0
72214	64279	1
114544	72429	1
168064	53188	1
134434	55781	0
228681	66427	0
114669	34779	1
257204	61005	1
147370	55013	1
75860	44385	0
55142	1027	1
201969	69288	1
162639	40924	1
182202	44563	1
228998	64760	1
187517	33445	1
213977	14713	1
173835	35466	0
254704	289	1
178668	54316	0
11639	33747	0
154003	68824	1
132188	39494	1
206074	52183	0
35108	19173	0
240156	74108	1
148185	73005	1
30487	35028	0
87632	289	1
247129	62450	0
204864	74080	1
117539	4450	0
11676	8406	0
36973	12350	1
2954	9150	0
209273	14536	0
92861	56	0
110208	42833	0
85526	41964	1
235248	29296	1
70703	56478	1
132930	68377	0
13279	55857	1
117255	10006	0
111380	57699	1
106614	40848	1
92215	62945	1
171130	69487	0
202650	67966	0
11676	40779	0
15418	50221	1
156269	49404	1
76626	19231	0
137513	6249	1
11916	53834	1
171762	77904	0
213214	749	0
223698	31034	1
238010	62060	1
92938	10347	0
252820	52476	1
126736	63460	1
24186	58451	1
209516	72329	1
130624	8322	1
7346	75294	0
159668	55777	0
190272	13392	0
138372	74893	1
82974	22469	0
160032	74128	1
101150	37595	1
246311	67051	0
251003	69962	1
50895	46819	1
94787	64568	1
144478	69880	0
236058	71016	0
260897	67984	1
88693	22706	1
170319	12739	1
121167	6684	0
226545	66782	1
256843	29178	1
253226	12960	1
35704	67330	0
99313	38716	1
227327	29254	0
81977	62498	1
7346	32311	0
255489	74613	1
32773	44110	1
182183	49296	0
4017	29589	1
165183	10251	0
113755	15347	0
128273	13424	1
114368	57198	0
3167	9011	1
148199	23430	1
101876	21987	1
23902	7343	0
226965	19622	1
257204	16793	1
47982	5019	0
32329	51277	0
226006	27002	1
218121	31901	0
77868	76169	1
115330	12169	0
20794	44071	0
47605	51556	0
145737	66522	0
154730	60227	1
26949	27460	1
98391	70472	0
135265	2349	1
157163	70239	1
127826	46060	1
20754	77216	0
196502	44384	0
67085	70349	0
149907	76073	0
211351	37852	1
35320	60787	0
250533	9213	0
234721	59112	1
245526	1506	1
248259	57520	1
180150	22446	0
133738	57785	0
2461	49187	0
69078	38875	0
233177	20179	0
230421	35260	1
274061	66151	0
187410	25912	0
116713	10478	1
109901	8116	0
257025	38741	0
15049	43128	0
160558	11504	0
26621	11316	1
112001	26084	1
145109	74963	1
184532	37017	1
35073	74243	0
35859	2059	0
275154	50283	1
162639	62941	0
256545	11588	1
84820	68472	1
231255	11588	1
81084	66585	0
22818	26522	0
101716	64614	1
197659	5066	1
179978	23639	0
226205	6380	0
132083	70803	0
104454	21455	1
129851	67109	0
125885	74359	0
112541	14441	1
247626	21889	1
187232	78438	1
210772	76338	1
70940	52189	1
98322	6950	1
5766	67429	1
265553	5612	1
1903	62089	0
241764	22769	0
31529	29118	1
170504	48589	0
83754	63738	1
37147	60227	1
79942	51639	0
171817	8261	0
168245	2034	0
14698	48412	1
218568	15006	0
61147	31173	0
94801	56611	0
188418	50605	1
32159	37813	1
149598	61587	0
88733	44274	1
153400	8182	1
3371	12588	0
87636	25115	0
115286	30147	1
257198	34992	0
259371	5389	1
203240	7848	0
23871	61499	0
106595	66479	1
88412	71346	1
64247	20671	1
78553	28035	1
29211	68379	0
98391	24002	0
51269	3839	1
91342	57633	1
157102	26424	0
189334	75873	1
52226	72528	0
115759	75863	1
166342	21270	0
240107	64760	1
164581	30934	1
268657	38862	1
133710	64546	1
138578	53956	0
194391	24497	1
222683	71442	1
150979	38685	1
225810	8866	0
90743	41964	1
118628	38509	0
153779	76946	0
25700	62225	1
193898	37207	1
165345	62394	0
118669	63139	0
278843	73005	1
206534	6534	1
25517	35397	1
83671	44173	1
60244	76211	1
102647	25004	1
189457	77407	0
125039	2292	0
234828	55283	1
93657	30901	1
163973	30346	1
35857	70634	1
102647	65977	0
238836	68	1
84753	24279	1
244964	17306	1
161275	14930	1
82958	43184	1
25909	59419	0
206627	289	1
106768	29408	1
41589	72247	1
30711	3440	1
167944	48049	0
225690	55977	1
2891	76508	1
84308	78634	1
70122	77660	0
17177	19403	0
264321	27212	1
39527	58127	1
78448	38812	0
145109	37384	0
180056	8212	0
62525	77688	0
14422	69314	1
230180	22275	1
189139	33556	1
142823	31156	1
55927	22526	1
263710	49675	1
112280	57544	0
46398	38859	0
259158	35099	1
144333	62938	0
92979	38548	1
53729	295	0
268824	33009	1
175978	19015	0
238557	14936	0
3329	78301	0
125774	8160	0
55927	59652	0
35793	289	1
2276	10366	0
68555	76980	0
186664	49052	1
61348	63139	1
88693	1054	1
98391	71147	1
47971	73950	1
100115	289	1
254465	68195	1
95010	28026	0
252827	424	0
226965	3728	0
220664	28006	1
46909	70900	0
127824	21987	1
52847	53014	1
224435	32985	0
149996	68155	1
32642	51722	1
63993	32777	1
125774	46890	0
56341	17233	0
94529	23836	1
33119	64211	1
160169	3442	0
242143	2942	0
147649	77376	1
125774	67827	0
154460	74656	0
265546	58227	1
63024	13939	1
60707	20011	1
150896	13359	1
129074	32752	1
114988	29190	0
9417	18530	0
47316	65719	1
11676	72166	1
1434	8615	0
23902	34042	1
150067	61129	0
41449	71384	0
3373	5922	0
154611	18517	1
65583	26749	0
126679	36847	1
239594	12328	1
87141	71349	0
67663	33580	0
11676	22023	1
135467	29178	1
209211	44651	1
14281	69488	0
274618	49899	0
95509	33161	0
95174	58195	0
184424	5389	1
212965	13689	1
152062	28887	1
213628	37649	1
143253	76509	1
164124	47893	0
16634	46520	0
93783	13504	0
26487	47038	0
101209	27194	1
11676	62310	1
91869	64976	1
31556	15834	1
226205	74613	1
24601	49806	1
128085	5538	0
99955	50722	1
104144	28353	0
53010	8402	1
93047	59250	1
51440	68306	0
75149	1465	1
78328	64825	0
123325	67991	0
111190	4868	1
262169	25388	0
262998	20437	0
235377	59102	0
182746	19479	0
187256	23649	0
42323	65093	0
190350	9768	0
167300	25879	1
184985	44840	0
177186	52796	1
235221	37388	0
265889	74047	1
214947	51247	0
240226	26239	1
96623	74613	1
250184	17262	0
255421	64614	1
230105	49213	0
118275	6054	0
247129	6865	0
236757	62212	1
240511	7706	1
8188	43456	0
38718	10421	1
30022	21256	1
125774	74109	0
11676	22552	1
6251	13126	1
235105	30939	0
110549	45859	1
257700	45181	0
146386	58909	0
106946	15511	0
72244	1667	1
102029	62586	0
167800	51885	0
98783	61362	0
245295	52616	0
201684	77415	1
229454	44054	0
129474	723	1
56447	2466	0
62542	9084	1
226946	1547	0
267538	3076	1
139828	33684	0
120773	25321	1
42093	39774	1
777	58167	0
31315	27716	1
95932	67684	0
87141	28396	1
129716	58224	0
51526	28949	1
5582	12182	0
33818	50376	0
162030	62053	0
277478	59183	0
107326	66290	1
235700	14080	0
48025	48742	1
189516	4660	0
11676	18290	1
51665	70435	1
232945	38685	1
230778	35555	1
143415	30369	1
205426	37017	1
261578	6896	1
180378	13830	1
195943	58417	0
196191	65635	1
104051	35486	0
32250	22712	1
164549	5161	1
86408	60958	1
262732	23651	0
52790	74262	1
225996	64228	1
88412	64846	1
16916	25400	0
73330	6296	1
226772	26239	1
94242	38163	1
268127	10564	0
150932	76216	0
76818	5612	0
259801	62212	1
166596	70871	0
123981	54980	0
195469	44301	0
24530	61346	0
104505	63284	1
227249	43803	1
166123	69826	1
11070	3243	0
218220	76933	0
150968	41645	0
243360	32043	0
261037	75403	1
3192	27012	0
124942	38995	0
207148	29909	1
204864	18290	1
203401	3846	1
134434	21648	1
130784	51026	0
274644	4164	0
197659	49434	0
30824	76422	0
42153	57925	1
83496	48180	1
122883	55786	0
274634	22415	0
77971	76594	0
30130	39426	0
248718	75412	0
196031	3189	0
190056	14404	0
56355	25578	1
96125	77411	1
254899	47710	1
124487	9493	1
264862	29280	0
222296	71709	1
13551	54135	0
228466	71250	0
85526	52117	0
78834	55829	0
158295	61953	1
214213	64546	0
206187	45113	1
10030	58088	1
142015	70778	1
11676	5537	0
152946	9114	0
112001	289	1
150561	56982	1
216012	40492	0
201969	53448	1
6563	29136	1
117103	28141	0
229409	17237	0
154844	49318	0
153662	48090	1
255950	72418	0
98988	27759	1
269852	30498	0
92494	73005	1
22614	68358	1
35826	77435	0
203134	33962	0
219301	59502	0
208019	20223	0
187624	40175	0
37790	39014	1
268556	12258	0
52968	8295	1
10819	28502	1
164323	69694	0
120093	72760	1
247129	44584	0
261829	6505	0
93092	17236	0
180644	32980	0
245645	6534	1
98263	36835	0
254934	76208	0
124487	42933	0
95923	51896	0
91113	57048	1
102359	66411	1
164096	25879	1
259629	28986	0
181691	28006	1
152099	60282	1
207246	36529	0
61028	54667	1
97972	46545	0
109305	327	0
20561	49152	1
23902	69620	0
19085	60790	0
69971	29715	0
65663	29178	1
76626	77415	1
31315	3846	1
112001	65610	0
31404	62497	0
245410	76330	0
193611	33300	1
204324	9689	1
162328	23748	1
96468	72555	0
62929	48957	0
186784	8131	0
155778	46669	0
82511	70781	1
251613	16486	1
106849	10964	1
244901	30178	0
227368	33340	0
112001	70710	0
278535	33722	0
25368	48521	1
182101	55215	1
226616	46579	0
15822	1995	0
258270	49296	1
79172	47667	0
144899	4722	1
124546	53236	1
16634	25857	0
85526	53381	0
273979	54260	0
124874	723	1
43004	38333	1
172047	350	0
15049	57339	0
31315	64921	0
268657	45706	0
67547	51169	0
55490	20167	0
165345	65860	1
82298	31259	1
190923	74128	1
277253	42404	1
84479	45949	1
109837	16521	0
75819	66290	1
17282	15177	1
3350	14441	1
31826	51092	0
49889	59030	1
95359	8515	0
11676	31291	1
146440	12378	0
163488	54145	1
113315	63473	1
30645	18490	0
213667	30447	1
59214	21344	1
202015	62669	0
36291	57773	1
162855	61288	1
216683	2971	0
130181	30147	1
22103	63334	0
2276	47498	0
253322	50181	1
156214	13830	0
154583	75308	0
176740	43279	1
98391	77508	1
90198	70769	0
139524	72404	0
231870	30766	1
74026	44698	0
71490	40202	1
21863	72924	1
219910	2326	0
76499	16577	1
20388	38716	0
105100	22326	0
98391	21514	0
187863	46151	1
89507	18696	1
176902	59106	0
142398	38866	1
43619	16960	1
118538	69685	0
138867	62306	0
225498	42039	0
112001	58195	1
117936	63339	0
84820	47549	1
119248	68677	0
227447	63139	1
78973	46009	1
11675	8877	1
164533	78634	1
166891	51347	0
51252	12884	0
191157	78798	0
2033	50934	1
242639	38151	1
193482	65857	0
123825	32960	1
149025	8860	1
31556	8182	1
182993	15547	0
6184	70074	1
85619	31572	0
165305	43532	1
98391	12332	1
177284	64568	1
269162	16859	1
81560	3003	0
92939	69010	0
88028	12237	0
9094	50979	0
28371	55264	0
135665	28184	1
244685	64207	0
158226	21129	0
103187	3749	0
266443	37109	1
229386	73617	0
79441	17750	1
142579	41316	0
69971	985	0
11676	58906	1
202035	67165	1
137601	63933	1
157625	18295	1
139243	26239	1
160295	65816	0
196738	64222	0
88532	78884	0
77052	67894	1
185258	47084	1
13552	6057	1
209272	76432	1
211430	39648	0
183537	27840	0
72100	62548	0
112402	70826	0
98758	53220	0
21014	33640	0
138382	62313	1
1674	27084	1
216012	66353	0
95509	31373	0
20703	75233	0
14191	45181	0
2033	64401	1
1435	186	1
114674	16636	0
170513	24985	0
251149	78466	0
220688	32981	0
122184	56586	1
68555	10112	1
202711	21843	0
182931	53893	0
59220	22689	0
70514	21760	1
6251	2661	0
141533	26663	0
208064	383	1
40914	58293	0
101209	43544	0
91164	5042	1
9652	40593	1
121862	45917	1
55492	45113	0
11676	51429	1
98391	30505	1
152562	5055	0
163804	39766	1
80642	16272	1
171118	67694	0
249953	19266	0
24186	8706	1
18429	28823	0
250151	33890	0
18702	69625	0
11676	41421	0
255092	69898	0
251140	78805	0
112897	52519	1
80061	4903	1
113292	74963	1
236267	25297	1
235105	40103	1
194174	42398	1
30507	20431	1
11676	26110	1
247129	33549	0
40943	41389	1
15686	43100	0
182086	13883	1
117963	22077	0
28204	40593	1
4017	12710	0
189139	51908	0
222670	55459	0
26020	18937	1
66443	42945	1
263059	30050	0
31315	65265	1
230522	10244	1
228455	48308	0
135360	16381	1
268025	25578	1
30276	57021	0
18789	54274	1
162380	8	1
135458	56570	0
96357	15413	1
132684	60163	0
96448	51047	1
223501	41134	1
104767	28053	0
251394	32668	1
253952	41407	1
200643	11990	0
54364	29667	1
6563	54667	1
177284	70698	0
190459	2186	1
262719	32403	0
121010	58667	0
12026	32747	1
224146	29534	0
26517	16160	0
98391	53577	1
38023	56081	1
274301	60018	1
59734	10201	0
177977	11818	0
269799	12359	1
236283	78825	1
102581	75681	0
13682	3328	0
216726	62981	1
100088	44754	0
98391	65953	1
100361	23784	0
16634	74228	0
17667	58765	1
197659	16554	1
266328	20650	0
256732	77220	0
241666	45378	1
28592	38859	1
170724	27213	0
103692	50713	0
155147	68532	0
134797	6810	1
198840	11849	0
102647	28505	1
98391	38454	0
95359	29414	1
69089	34532	1
194646	13392	1
87069	20355	1
188396	33066	0
14768	72058	0
2891	76085	1
127389	19334	1
269890	70575	1
168985	72929	0
100906	14068	1
132375	33896	1
99193	71878	1
253827	65884	0
155913	40103	0
204788	16854	1
30854	15177	1
134556	6527	0
30276	57847	0
62895	52053	1
28591	64029	0
206979	51351	0
52614	67442	1
274061	6896	1
124078	3654	1
27606	27528	0
164956	30330	1
176952	22242	0
12110	73475	1
15459	73067	0
193560	6114	1
138325	75095	0
113630	39614	0
98391	71772	0
170513	45378	1
59189	24905	0
228998	28521	1
196053	27283	1
72575	59860	0
86392	13473	1
4334	221	0
190814	66171	1
253871	29715	1
109779	3414	0
25409	48482	1
115490	76397	0
232392	72216	1
95226	58088	1
25409	30289	1
149946	39446	1
172783	9084	1
104211	67803	1
141805	29695	1
78783	72329	1
68383	78016	1
115692	45978	1
139913	31343	0
113777	75948	0
153797	63632	0
103624	22526	1
240484	43456	0
104399	68448	1
6803	25647	1
100865	42189	1
76499	28447	0
202237	64500	0
58708	3860	1
244685	6266	1
136139	46151	0
7346	18937	1
7548	21442	0
16125	35397	0
232945	39152	1
184389	44146	1
82893	65067	1
165308	78775	0
38955	36721	0
166596	8182	1
35704	61444	1
43678	45176	0
129084	48229	0
225087	19013	0
98391	19330	1
74453	76687	1
11676	77834	0
97754	35623	0
85502	59615	0
71587	33413	0
140100	40002	0
137434	70751	0
259485	38596	0
259624	35277	0
196630	73426	1
2033	10457	1
90232	6067	1
53174	41260	0
233534	14240	0
92810	21996	1
223107	18937	1
16599	69389	0
247055	75795	1
8067	16487	0
264152	18337	0
10863	36215	1
98391	53741	0
63849	10863	1
158344	62876	1
218608	67014	1
110934	47914	1
3418	50179	1
30989	71878	1
275519	12700	0
81597	32508	0
153662	56983	1
206534	25686	1
73741	15766	1
83252	42996	1
254224	42849	0
187574	74613	1
91553	25528	1
69078	17142	0
126938	49992	0
168642	60870	0
157811	13376	1
98391	355	0
208687	7035	1
101876	70632	1
179741	32304	1
94485	11959	0
98391	36969	0
178522	73782	1
48494	45911	1
56039	26814	0
128942	13960	0
221040	28776	0
174509	32270	0
94802	77110	1
258471	76781	1
28451	77105	0
216931	29178	1
135149	38331	0
11676	32778	1
175254	75440	0
148744	43203	1
224146	21925	0
51379	79028	0
253821	12978	0
11687	29179	0
6575	27475	1
136491	51721	1
167442	59660	1
173305	17141	0
170761	29204	1
211721	68933	1
52011	24460	0
86641	8219	0
231351	66011	1
193649	27649	1
44595	56650	1
157273	38221	0
11676	70451	1
269386	78637	1
196891	60131	1
179734	9634	1
257302	67467	0
196775	69943	1
236399	289	1
11676	28006	1
259141	63576	0
263901	26885	1
179978	36129	0
11676	52764	0
112914	45342	0
148613	58986	0
92861	53201	1
79942	28705	1
69775	22249	0
18401	31343	0
32870	47759	1
110934	78419	1
144707	62089	0
81287	58681	0
49404	70516	0
